url,is_secure,item_id,item_title,item_url,item_type
https://tiles.arcgis.com/tiles/P3ePLMYs2RVChkJx/arcgis/rest/services/World_Topomap_MMI/MapServer,True,7d4f5249de15493a9916c03e509b831c,slums_2004,https://geosaurus.maps.arcgis.com/home/item.html?id=7d4f5249de15493a9916c03e509b831c,Web Map
https://tiles.arcgis.com/tiles/gHHix49exJauUOEM/arcgis/rest/services/India_Bnd_G/MapServer,True,7d4f5249de15493a9916c03e509b831c,slums_2004,https://geosaurus.maps.arcgis.com/home/item.html?id=7d4f5249de15493a9916c03e509b831c,Web Map
https://services7.arcgis.com/JEwYeAy2cc8qOe3o/arcgis/rest/services/slums_detected_2014/FeatureServer/1,True,f3f7d8c728e74230baeed747a5322ba5,slums_2014,https://geosaurus.maps.arcgis.com/home/item.html?id=f3f7d8c728e74230baeed747a5322ba5,Web Map
https://tiles.arcgis.com/tiles/SMX5BErCXLM7eDtY/arcgis/rest/services/wv3_juris_2014_mpt2_img/MapServer,True,f3f7d8c728e74230baeed747a5322ba5,slums_2014,https://geosaurus.maps.arcgis.com/home/item.html?id=f3f7d8c728e74230baeed747a5322ba5,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,f3f7d8c728e74230baeed747a5322ba5,slums_2014,https://geosaurus.maps.arcgis.com/home/item.html?id=f3f7d8c728e74230baeed747a5322ba5,Web Map
https://tiles.arcgis.com/tiles/P3ePLMYs2RVChkJx/arcgis/rest/services/World_Topomap_MMI/MapServer,True,f3f7d8c728e74230baeed747a5322ba5,slums_2014,https://geosaurus.maps.arcgis.com/home/item.html?id=f3f7d8c728e74230baeed747a5322ba5,Web Map
https://tiles.arcgis.com/tiles/gHHix49exJauUOEM/arcgis/rest/services/India_Bnd_G/MapServer,True,f3f7d8c728e74230baeed747a5322ba5,slums_2014,https://geosaurus.maps.arcgis.com/home/item.html?id=f3f7d8c728e74230baeed747a5322ba5,Web Map
https://services7.arcgis.com/JEwYeAy2cc8qOe3o/arcgis/rest/services/Esri_Regional_Offices_US_4ca1eb98216b4a429bd1dde21d043a67/FeatureServer/0,True,2051a50d9370428297dc08a87db4a43f,oma-test-map,https://geosaurus.maps.arcgis.com/home/item.html?id=2051a50d9370428297dc08a87db4a43f,Web Map
https://services7.arcgis.com/JEwYeAy2cc8qOe3o/arcgis/rest/services/a45da5/FeatureServer/0,True,2051a50d9370428297dc08a87db4a43f,oma-test-map,https://geosaurus.maps.arcgis.com/home/item.html?id=2051a50d9370428297dc08a87db4a43f,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,2051a50d9370428297dc08a87db4a43f,oma-test-map,https://geosaurus.maps.arcgis.com/home/item.html?id=2051a50d9370428297dc08a87db4a43f,Web Map
https://services7.arcgis.com/JEwYeAy2cc8qOe3o/arcgis/rest/services/Esri_Regional_Offices_US_4ca1eb98216b4a429bd1dde21d043a67/FeatureServer/0,True,7cb38a3325564607a81c0da5733bfbfc,oma-test-map-updates,https://geosaurus.maps.arcgis.com/home/item.html?id=7cb38a3325564607a81c0da5733bfbfc,Web Map
https://services7.arcgis.com/JEwYeAy2cc8qOe3o/arcgis/rest/services/a45da5/FeatureServer/0,True,7cb38a3325564607a81c0da5733bfbfc,oma-test-map-updates,https://geosaurus.maps.arcgis.com/home/item.html?id=7cb38a3325564607a81c0da5733bfbfc,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,7cb38a3325564607a81c0da5733bfbfc,oma-test-map-updates,https://geosaurus.maps.arcgis.com/home/item.html?id=7cb38a3325564607a81c0da5733bfbfc,Web Map
https://services.arcgis.com/P3ePLMYs2RVChkJx/arcgis/rest/services/USA_Major_Cities/FeatureServer/0,True,66db719c5a7844a0b681876f7cd4c269,wm-test-n-layers,https://geosaurus.maps.arcgis.com/home/item.html?id=66db719c5a7844a0b681876f7cd4c269,Web Map
https://services.arcgis.com/nSZVuSZjHpEZZbRo/arcgis/rest/services/Veiligheidsafstanden/FeatureServer/0,True,66db719c5a7844a0b681876f7cd4c269,wm-test-n-layers,https://geosaurus.maps.arcgis.com/home/item.html?id=66db719c5a7844a0b681876f7cd4c269,Web Map
https://services.arcgis.com/nSZVuSZjHpEZZbRo/arcgis/rest/services/Veiligheidsafstanden/FeatureServer/1,True,66db719c5a7844a0b681876f7cd4c269,wm-test-n-layers,https://geosaurus.maps.arcgis.com/home/item.html?id=66db719c5a7844a0b681876f7cd4c269,Web Map
https://services.arcgis.com/nSZVuSZjHpEZZbRo/arcgis/rest/services/Veiligheidsafstanden/FeatureServer/2,True,66db719c5a7844a0b681876f7cd4c269,wm-test-n-layers,https://geosaurus.maps.arcgis.com/home/item.html?id=66db719c5a7844a0b681876f7cd4c269,Web Map
https://services.arcgis.com/nSZVuSZjHpEZZbRo/arcgis/rest/services/Veiligheidsafstanden/FeatureServer/3,True,66db719c5a7844a0b681876f7cd4c269,wm-test-n-layers,https://geosaurus.maps.arcgis.com/home/item.html?id=66db719c5a7844a0b681876f7cd4c269,Web Map
https://services.arcgis.com/nSZVuSZjHpEZZbRo/arcgis/rest/services/Veiligheidsafstanden/FeatureServer/4,True,66db719c5a7844a0b681876f7cd4c269,wm-test-n-layers,https://geosaurus.maps.arcgis.com/home/item.html?id=66db719c5a7844a0b681876f7cd4c269,Web Map
https://services.arcgis.com/P3ePLMYs2RVChkJx/arcgis/rest/services/usa_cbsa/FeatureServer/0,True,66db719c5a7844a0b681876f7cd4c269,wm-test-n-layers,https://geosaurus.maps.arcgis.com/home/item.html?id=66db719c5a7844a0b681876f7cd4c269,Web Map
https://services3.arcgis.com/Bb8lfThdhugyc4G3/arcgis/rest/services/WFD_Groundwater_Status/FeatureServer/0,True,66db719c5a7844a0b681876f7cd4c269,wm-test-n-layers,https://geosaurus.maps.arcgis.com/home/item.html?id=66db719c5a7844a0b681876f7cd4c269,Web Map
https://services8.arcgis.com/zNrTBuYXV2f35M0U/arcgis/rest/services/Africa_Countries/FeatureServer/0,True,66db719c5a7844a0b681876f7cd4c269,wm-test-n-layers,https://geosaurus.maps.arcgis.com/home/item.html?id=66db719c5a7844a0b681876f7cd4c269,Web Map
https://services.arcgisonline.nl/arcgis/rest/services/Demografie/CBS_WijkenBuurten_2016/MapServer,True,66db719c5a7844a0b681876f7cd4c269,wm-test-n-layers,https://geosaurus.maps.arcgis.com/home/item.html?id=66db719c5a7844a0b681876f7cd4c269,Web Map
https://ons-inspire.esriuk.com/arcgis/rest/services/Administrative_Boundaries/Counties_April_2019_EN_BFC/MapServer,True,66db719c5a7844a0b681876f7cd4c269,wm-test-n-layers,https://geosaurus.maps.arcgis.com/home/item.html?id=66db719c5a7844a0b681876f7cd4c269,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,66db719c5a7844a0b681876f7cd4c269,wm-test-n-layers,https://geosaurus.maps.arcgis.com/home/item.html?id=66db719c5a7844a0b681876f7cd4c269,Web Map
https://services7.arcgis.com/JEwYeAy2cc8qOe3o/arcgis/rest/services/Madison_Fields_to_US_Capitol/FeatureServer/1,True,bc2e103d1c81422bb117a2a6f2491db3,mult_lyr_webmap,https://geosaurus.maps.arcgis.com/home/item.html?id=bc2e103d1c81422bb117a2a6f2491db3,Web Map
https://services7.arcgis.com/JEwYeAy2cc8qOe3o/arcgis/rest/services/Madison_Fields_to_US_Capitol/FeatureServer/2,True,bc2e103d1c81422bb117a2a6f2491db3,mult_lyr_webmap,https://geosaurus.maps.arcgis.com/home/item.html?id=bc2e103d1c81422bb117a2a6f2491db3,Web Map
https://services7.arcgis.com/JEwYeAy2cc8qOe3o/arcgis/rest/services/Madison_Fields_to_US_Capitol/FeatureServer/3,True,bc2e103d1c81422bb117a2a6f2491db3,mult_lyr_webmap,https://geosaurus.maps.arcgis.com/home/item.html?id=bc2e103d1c81422bb117a2a6f2491db3,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,bc2e103d1c81422bb117a2a6f2491db3,mult_lyr_webmap,https://geosaurus.maps.arcgis.com/home/item.html?id=bc2e103d1c81422bb117a2a6f2491db3,Web Map
https://geocode.arcgis.com/arcgis/rest/services/World/GeocodeServer,True,27fbc37fc2794651a283e0970e3998e7,test_to_look_at_rest,https://geosaurus.maps.arcgis.com/home/item.html?id=27fbc37fc2794651a283e0970e3998e7,Web Mapping Application
https://geocode.arcgis.com/arcgis/rest/services/World/GeocodeServer,True,27fbc37fc2794651a283e0970e3998e7,test_to_look_at_rest,https://geosaurus.maps.arcgis.com/home/item.html?id=27fbc37fc2794651a283e0970e3998e7,Web Mapping Application
https://geocode.arcgis.com/arcgis/rest/services/World/GeocodeServer,True,27fbc37fc2794651a283e0970e3998e7,test_to_look_at_rest,https://geosaurus.maps.arcgis.com/home/item.html?id=27fbc37fc2794651a283e0970e3998e7,Web Mapping Application
https://services.arcgis.com/P3ePLMYs2RVChkJx/arcgis/rest/services/USA_Rivers_and_Streams/FeatureServer/0,True,6a12a1e9f6a8415594000899fea73a9c,USA Water Bodies,https://geosaurus.maps.arcgis.com/home/item.html?id=6a12a1e9f6a8415594000899fea73a9c,Web Map
https://services.arcgis.com/P3ePLMYs2RVChkJx/arcgis/rest/services/USA_Water_Bodies/FeatureServer/0,True,6a12a1e9f6a8415594000899fea73a9c,USA Water Bodies,https://geosaurus.maps.arcgis.com/home/item.html?id=6a12a1e9f6a8415594000899fea73a9c,Web Map
https://services.arcgisonline.com/arcgis/rest/services/Elevation/World_Hillshade/MapServer,True,6a12a1e9f6a8415594000899fea73a9c,USA Water Bodies,https://geosaurus.maps.arcgis.com/home/item.html?id=6a12a1e9f6a8415594000899fea73a9c,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,c5f0860153794dae916b860f98c49046,Rainfall in Tamil,https://geosaurus.maps.arcgis.com/home/item.html?id=c5f0860153794dae916b860f98c49046,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/3,True,722ff3ffb1e849519b59a1e8a7abe86b,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=722ff3ffb1e849519b59a1e8a7abe86b,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/2,True,722ff3ffb1e849519b59a1e8a7abe86b,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=722ff3ffb1e849519b59a1e8a7abe86b,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/1,True,722ff3ffb1e849519b59a1e8a7abe86b,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=722ff3ffb1e849519b59a1e8a7abe86b,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/0,True,722ff3ffb1e849519b59a1e8a7abe86b,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=722ff3ffb1e849519b59a1e8a7abe86b,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,722ff3ffb1e849519b59a1e8a7abe86b,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=722ff3ffb1e849519b59a1e8a7abe86b,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/3,True,4220cb949d7f4b99a3b498e1fbf77dd3,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=4220cb949d7f4b99a3b498e1fbf77dd3,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/2,True,4220cb949d7f4b99a3b498e1fbf77dd3,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=4220cb949d7f4b99a3b498e1fbf77dd3,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/1,True,4220cb949d7f4b99a3b498e1fbf77dd3,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=4220cb949d7f4b99a3b498e1fbf77dd3,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/0,True,4220cb949d7f4b99a3b498e1fbf77dd3,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=4220cb949d7f4b99a3b498e1fbf77dd3,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,4220cb949d7f4b99a3b498e1fbf77dd3,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=4220cb949d7f4b99a3b498e1fbf77dd3,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/3,True,3b9ddc0f9b2840b98a170438f36d2487,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=3b9ddc0f9b2840b98a170438f36d2487,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/2,True,3b9ddc0f9b2840b98a170438f36d2487,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=3b9ddc0f9b2840b98a170438f36d2487,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/1,True,3b9ddc0f9b2840b98a170438f36d2487,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=3b9ddc0f9b2840b98a170438f36d2487,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/0,True,3b9ddc0f9b2840b98a170438f36d2487,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=3b9ddc0f9b2840b98a170438f36d2487,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,3b9ddc0f9b2840b98a170438f36d2487,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=3b9ddc0f9b2840b98a170438f36d2487,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/3,True,88723be9b04546f199f3f78d627c4b1a,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=88723be9b04546f199f3f78d627c4b1a,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/2,True,88723be9b04546f199f3f78d627c4b1a,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=88723be9b04546f199f3f78d627c4b1a,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/1,True,88723be9b04546f199f3f78d627c4b1a,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=88723be9b04546f199f3f78d627c4b1a,Web Map
https://services2.arcgis.com/FiaPA4ga0iQKduv3/arcgis/rest/services/US_Census_Race/FeatureServer/0,True,88723be9b04546f199f3f78d627c4b1a,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=88723be9b04546f199f3f78d627c4b1a,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,88723be9b04546f199f3f78d627c4b1a,Population breakdown map,https://geosaurus.maps.arcgis.com/home/item.html?id=88723be9b04546f199f3f78d627c4b1a,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,de9bc8a73ff543f18c8bf9626006120f,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=de9bc8a73ff543f18c8bf9626006120f,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,29050b6de8164ea4b7b13dc2b3cc89fd,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=29050b6de8164ea4b7b13dc2b3cc89fd,Web Map
https://ows.terrestris.de/osm/service,True,4853d047cb114fbdac48004a5577ad3f,Asfe,https://geosaurus.maps.arcgis.com/home/item.html?id=4853d047cb114fbdac48004a5577ad3f,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,4853d047cb114fbdac48004a5577ad3f,Asfe,https://geosaurus.maps.arcgis.com/home/item.html?id=4853d047cb114fbdac48004a5577ad3f,Web Map
https://ows.terrestris.de/osm/service,True,59c61ac978644893979d4b5aa7549343,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=59c61ac978644893979d4b5aa7549343,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,59c61ac978644893979d4b5aa7549343,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=59c61ac978644893979d4b5aa7549343,Web Map
https://gibs.earthdata.nasa.gov/wms/epsg4326/best/wms.cgi,True,4a9f040a9078447cb20a50c9c71af0aa,fromWebMapViewer,https://geosaurus.maps.arcgis.com/home/item.html?id=4a9f040a9078447cb20a50c9c71af0aa,Web Map
https://services.arcgisonline.com/arcgis/rest/services/Elevation/World_Hillshade/MapServer,True,4a9f040a9078447cb20a50c9c71af0aa,fromWebMapViewer,https://geosaurus.maps.arcgis.com/home/item.html?id=4a9f040a9078447cb20a50c9c71af0aa,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,10c4a93826d6421baf8b9ec8f92dd736,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=10c4a93826d6421baf8b9ec8f92dd736,Web Map
http://wms.chartbundle.com/wms,False,10c4a93826d6421baf8b9ec8f92dd736,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=10c4a93826d6421baf8b9ec8f92dd736,Web Map
https://services.arcgisonline.com/arcgis/rest/services/Elevation/World_Hillshade/MapServer,True,55497cebb4784fb19504080dfa44309a,frommapviewer2,https://geosaurus.maps.arcgis.com/home/item.html?id=55497cebb4784fb19504080dfa44309a,Web Map
http://wms.chartbundle.com/wms,False,55497cebb4784fb19504080dfa44309a,frommapviewer2,https://geosaurus.maps.arcgis.com/home/item.html?id=55497cebb4784fb19504080dfa44309a,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,a3bc943978844f5d853c4d61728f26a6,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=a3bc943978844f5d853c4d61728f26a6,Web Map
http://wms.chartbundle.com/wms,False,a3bc943978844f5d853c4d61728f26a6,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=a3bc943978844f5d853c4d61728f26a6,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,954c4c4e58f841299d4046df0dcd5101,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=954c4c4e58f841299d4046df0dcd5101,Web Map
http://wms.chartbundle.com/wms,False,954c4c4e58f841299d4046df0dcd5101,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=954c4c4e58f841299d4046df0dcd5101,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,1f8fea087bc946139cdc4dace1180240,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=1f8fea087bc946139cdc4dace1180240,Web Map
http://wms.chartbundle.com/wms,False,1f8fea087bc946139cdc4dace1180240,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=1f8fea087bc946139cdc4dace1180240,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,75011004d6ad42b994a92020306a4590,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=75011004d6ad42b994a92020306a4590,Web Map
http://wms.chartbundle.com/wms,False,75011004d6ad42b994a92020306a4590,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=75011004d6ad42b994a92020306a4590,Web Map
https://services.arcgisonline.com/arcgis/rest/services/Elevation/World_Hillshade/MapServer,True,1f0190f6f6b443278e45b799f9cc3779,newstuff,https://geosaurus.maps.arcgis.com/home/item.html?id=1f0190f6f6b443278e45b799f9cc3779,Web Map
http://wms.chartbundle.com/wms,False,1f0190f6f6b443278e45b799f9cc3779,newstuff,https://geosaurus.maps.arcgis.com/home/item.html?id=1f0190f6f6b443278e45b799f9cc3779,Web Map
https://services.arcgisonline.com/arcgis/rest/services/Elevation/World_Hillshade/MapServer,True,b3b7be136d004ad7a5899f4a417ab825,newstuff,https://geosaurus.maps.arcgis.com/home/item.html?id=b3b7be136d004ad7a5899f4a417ab825,Web Map
http://wms.chartbundle.com/wms,False,b3b7be136d004ad7a5899f4a417ab825,newstuff,https://geosaurus.maps.arcgis.com/home/item.html?id=b3b7be136d004ad7a5899f4a417ab825,Web Map
https://services.arcgisonline.com/arcgis/rest/services/Elevation/World_Hillshade/MapServer,True,b958b7d5c1944c8b84c6229ccede7a1c,newstuff2,https://geosaurus.maps.arcgis.com/home/item.html?id=b958b7d5c1944c8b84c6229ccede7a1c,Web Map
http://wms.chartbundle.com/wms,False,b958b7d5c1944c8b84c6229ccede7a1c,newstuff2,https://geosaurus.maps.arcgis.com/home/item.html?id=b958b7d5c1944c8b84c6229ccede7a1c,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,daf95218c8624b6a9b28cd28c774fa4b,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=daf95218c8624b6a9b28cd28c774fa4b,Web Map
http://wms.chartbundle.com/wms,False,daf95218c8624b6a9b28cd28c774fa4b,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=daf95218c8624b6a9b28cd28c774fa4b,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,83d9f743651b44e7be8e436f35dff767,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=83d9f743651b44e7be8e436f35dff767,Web Map
http://wms.chartbundle.com/wms,False,83d9f743651b44e7be8e436f35dff767,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=83d9f743651b44e7be8e436f35dff767,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,a534a5010d4547bdaa664639ee711945,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=a534a5010d4547bdaa664639ee711945,Web Map
http://wms.chartbundle.com/wms,False,a534a5010d4547bdaa664639ee711945,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=a534a5010d4547bdaa664639ee711945,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,74bfcf3553a14e468d35bd8523429dcb,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=74bfcf3553a14e468d35bd8523429dcb,Web Map
http://wms.chartbundle.com/wms,False,74bfcf3553a14e468d35bd8523429dcb,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=74bfcf3553a14e468d35bd8523429dcb,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,d4551e2dfc5446f5bcb457757a5fa499,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=d4551e2dfc5446f5bcb457757a5fa499,Web Map
http://wms.chartbundle.com/wms,False,d4551e2dfc5446f5bcb457757a5fa499,asdf,https://geosaurus.maps.arcgis.com/home/item.html?id=d4551e2dfc5446f5bcb457757a5fa499,Web Map
https://services.arcgisonline.com/arcgis/rest/services/Elevation/World_Hillshade/MapServer,True,1168624d041b47af91783d970c2a1448,asdf2222,https://geosaurus.maps.arcgis.com/home/item.html?id=1168624d041b47af91783d970c2a1448,Web Map
http://wms.chartbundle.com/wms,False,1168624d041b47af91783d970c2a1448,asdf2222,https://geosaurus.maps.arcgis.com/home/item.html?id=1168624d041b47af91783d970c2a1448,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,b2c3561abb7146f2adc137b8e4cb9fef,wms_from_mapviewer,https://geosaurus.maps.arcgis.com/home/item.html?id=b2c3561abb7146f2adc137b8e4cb9fef,Web Map
http://wms.chartbundle.com/wms,False,b2c3561abb7146f2adc137b8e4cb9fef,wms_from_mapviewer,https://geosaurus.maps.arcgis.com/home/item.html?id=b2c3561abb7146f2adc137b8e4cb9fef,Web Map
https://ows.terrestris.de/osm/service,True,4fd4d6a6ede240a29d67eff8f26b75ac,testfromnb1,https://geosaurus.maps.arcgis.com/home/item.html?id=4fd4d6a6ede240a29d67eff8f26b75ac,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,4fd4d6a6ede240a29d67eff8f26b75ac,testfromnb1,https://geosaurus.maps.arcgis.com/home/item.html?id=4fd4d6a6ede240a29d67eff8f26b75ac,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,3b6ff9f724de4fc0bbc4885c11baae35,testfromnb2,https://geosaurus.maps.arcgis.com/home/item.html?id=3b6ff9f724de4fc0bbc4885c11baae35,Web Map
http://wms.chartbundle.com/wms,False,3b6ff9f724de4fc0bbc4885c11baae35,testfromnb2,https://geosaurus.maps.arcgis.com/home/item.html?id=3b6ff9f724de4fc0bbc4885c11baae35,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,3d176b16fd704c3faaff1ebd96732e89,testfromnb3,https://geosaurus.maps.arcgis.com/home/item.html?id=3d176b16fd704c3faaff1ebd96732e89,Web Map
http://wms.chartbundle.com/wms,False,3d176b16fd704c3faaff1ebd96732e89,testfromnb3,https://geosaurus.maps.arcgis.com/home/item.html?id=3d176b16fd704c3faaff1ebd96732e89,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,4ff6cb729ed34b498efd46b032bc2b12,testfromnb4,https://geosaurus.maps.arcgis.com/home/item.html?id=4ff6cb729ed34b498efd46b032bc2b12,Web Map
http://wms.chartbundle.com/wms,False,4ff6cb729ed34b498efd46b032bc2b12,testfromnb4,https://geosaurus.maps.arcgis.com/home/item.html?id=4ff6cb729ed34b498efd46b032bc2b12,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,387eee064ebc4987b688a88b61f537ab,testfromnb5,https://geosaurus.maps.arcgis.com/home/item.html?id=387eee064ebc4987b688a88b61f537ab,Web Map
http://wms.chartbundle.com/wms,False,387eee064ebc4987b688a88b61f537ab,testfromnb5,https://geosaurus.maps.arcgis.com/home/item.html?id=387eee064ebc4987b688a88b61f537ab,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,869a95ae264c4eec86d9b062d37c740a,testfromnb6,https://geosaurus.maps.arcgis.com/home/item.html?id=869a95ae264c4eec86d9b062d37c740a,Web Map
http://wms.chartbundle.com/wms,False,869a95ae264c4eec86d9b062d37c740a,testfromnb6,https://geosaurus.maps.arcgis.com/home/item.html?id=869a95ae264c4eec86d9b062d37c740a,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,07e49eb148f84e80ac5475f8014358f2,testfromnb7,https://geosaurus.maps.arcgis.com/home/item.html?id=07e49eb148f84e80ac5475f8014358f2,Web Map
http://wms.chartbundle.com/wms,False,07e49eb148f84e80ac5475f8014358f2,testfromnb7,https://geosaurus.maps.arcgis.com/home/item.html?id=07e49eb148f84e80ac5475f8014358f2,Web Map
https://services.arcgisonline.com/ArcGIS/rest/services/World_Topo_Map/MapServer,True,686700f2063c4338a0fb58d7b6641ddf,testfromnb8,https://geosaurus.maps.arcgis.com/home/item.html?id=686700f2063c4338a0fb58d7b6641ddf,Web Map
http://wms.chartbundle.com/wms,False,686700f2063c4338a0fb58d7b6641ddf,testfromnb8,https://geosaurus.maps.arcgis.com/home/item.html?id=686700f2063c4338a0fb58d7b6641ddf,Web Map
